1
0340acbf71f7c40350fb5a55ef4f4492
True,1
False,0
True,100
100,96
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,14,18,19,19,19,19,19,19,18,11,22,7,21,12,21,7,22,21,12,21,7,22,22,21,7,18,19,19,19,16,0,0,0,0,0,18,19,10,21,11,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,13,12,12,12,12,12,12,12,12,12,12,12,12,10,3,12,12,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,15,19,19,19,19,19,19,19,14,11,22,7,21,7,22,7,22,8,14,18,18,18,18,18,14,19,19,19,19,19,16,0,0,0,17,19,19,14,7,14,19,19,19,19,19,19,18,18,19,19,19,19,19,19,19,19,19,19,19,13,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,15,14,19,19,19,19,19,19,19,14,21,22,22,22,21,21,7,7,12,19,19,19,19,19,19,19,19,19,19,19,19,19,16,0,0,16,19,19,19,18,19,19,19,19,19,19,19,18,13,19,19,19,19,19,19,19,19,19,19,19,14,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,19,10,7,7,7,21,21,21,8,21,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,13,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,14,21,7,22,21,21,22,22,8,22,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,14,19,19,19,19,19,19,19,19,19,19,13,12,12,12,12,12,12,12,12,12,12,12,12,12,1,3,12,12,12,12,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,7,21,22,21,21,22,22,21,22,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,13,19,19,19,19,19,19,19,19,19,19,18,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,3,12,12,12,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,18,18,19,19,18,19,19,19,19,19,19,19,19,18,19,12,7,21,7,21,21,10,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,18,18,19,19,19,19,19,19,19,19,18,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,12,12,12,12,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,18,19,19,19,19,19,19,19,19,19,19,12,12,12,11,22,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,12,12,12,12,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,14,19,14,11,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,14,19,19,19,19,19,19,19,18,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,10,12,12,12,12,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,14,12,12,12,12,12,12,12,12,12,10,1,1,1,3,12,12,12,12,12,12,-1,12,-1
