1
91c4795f041f4ce6407caf0855782729
False,0
False,0
True,100
100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,4,19,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,4,3,3,4,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,4,6,4,4,3,4,19,6,3,14,3,6,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,4,19,4,3,3,4,19,19,6,6,19,4,3,14,4,19,4,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,14,4,4,1,4,19,4,3,4,19,19,6,6,4,4,6,19,19,6,4,3,19,6,4,4,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,4,3,14,14,4,19,4,14,6,19,6,6,6,6,5,5,7,6,6,6,19,4,4,19,6,14,15,15,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,3,19,4,14,14,4,19,3,4,6,6,7,6,7,6,13,13,7,5,6,7,6,6,4,6,19,3,15,14,6,4,15,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,14,14,4,19,19,4,14,4,6,6,6,11,6,8,5,8,5,5,13,5,5,5,8,6,8,6,7,6,3,14,4,6,6,3,15,14,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,0,4,14,14,14,19,6,6,19,6,6,7,6,8,7,5,6,5,7,5,4,5,5,5,5,6,5,7,7,6,6,6,6,19,7,6,4,15,15,4,1,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,14,4,4,4,3,3,3,19,7,7,6,6,4,7,5,8,6,5,5,4,6,5,3,5,5,4,5,6,5,6,7,5,6,6,6,7,10,7,6,14,14,3,4,4,4,3,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,3,14,14,14,14,3,3,6,7,9,7,6,5,5,5,7,4,5,5,4,4,5,3,4,5,4,4,4,4,6,7,4,6,5,6,7,10,7,4,3,3,3,3,14,15,4,4,14,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,4,4,6,6,6,4,4,4,4,3,14,4,7,7,6,6,5,5,6,5,5,5,3,4,5,15,3,5,3,4,5,4,4,5,4,4,4,6,7,7,3,15,15,14,3,4,4,4,4,7,14,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,14,6,6,6,6,7,7,9,6,9,6,4,6,7,5,4,5,5,4,5,4,5,15,4,5,15,3,5,3,3,4,3,4,6,3,4,4,7,7,4,3,5,6,7,7,7,7,6,6,7,4,14,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,6,4,3,4,6,5,7,6,6,8,6,11,7,7,7,6,7,5,4,5,4,5,5,3,4,15,3,5,15,14,5,3,4,4,3,5,4,3,5,4,7,7,6,6,7,7,8,7,7,4,6,6,4,6,14,3,4,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,6,6,14,6,6,4,7,7,4,5,6,7,6,11,7,7,6,7,4,5,3,4,5,15,4,15,3,3,15,15,4,15,5,3,3,5,3,3,5,4,7,7,7,8,8,6,6,4,4,5,7,4,4,7,4,3,19,19,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,6,7,4,14,7,6,5,7,10,6,5,13,5,4,6,6,7,4,7,3,4,15,4,5,15,4,3,3,4,15,15,4,15,4,3,3,4,15,4,5,4,8,7,7,6,6,5,5,5,5,7,7,5,5,6,6,14,6,6,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
