1
fdbc99f93bb0309a6757c7c2d92c9262
True,1
True,150
True,176
100,100
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,6,8,1,2,1,8,8,16,16,16,16,16,16,16,16,16,16,16,4,5,6,6,6,6,5,16,16,16,16,16,16,16,16,16,16,4,4,4,4,4,4,16,16,16,5,6,6,6,6,6,5,5,4,16,16,16,4,4,4,1,3,8,8,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6,8,1,1,1,1,1,1,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,4,5,5,4,4,16,16,16,16,16,16,16,16,16,16,16,4,4,4,4,1,2,1,8,7,8,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,6,6,6,7
0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,5,5,5,5,5,6,6,6,6,8,8,1,1,1,1,1,1,1,4,4,4,4,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,4,4,4,4,4,1,1,1,1,1,8,11,8,1,3,3,1,8,5,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,5,5,5,5,6,6,5,5,6,8,8,1,8,7,8,8,1,2,2,2,2,2,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,3,3,2,1,1,8,6,6,6,6,5,2,12,11,8,1,2,1,8,0,0,0,0,0,0,0,0,0,5,7,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,8,1,6,7,7,7,7,7,7,7,7,6,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,8,7,7,7,7,8,8,7,7,6,15,15,6,2,13,13,13,11,8,7,8,1,0,0,0,0,0,0,0,6,7,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,5,5,5,6,8,8,6,7,7,7,6,6,6,6,6,15,15,5,1,1,1,1,1,1,8,8,1,1,1,1,8,1,1,8,6,6,6,6,6,6,7,7,7,7,8,7,7,7,6,15,15,6,5,2,13,13,13,13,13,11,11,8,1,0,0,0,0,5,7,6,6,6,6,6,6,6,6
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,5,5,5,6,8,8,6,6,6,15,15,15,15,15,15,15,15,15,0,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,5,15,15,15,15,15,6,6,8,8,7,7,7,7,7,6,6,15,6,1,13,13,13,13,13,13,13,13,11,8,8,8,8,7,7,7,6,6,6,6,6,6,6
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,6,8,6,6,6,6,15,15,15,15,15,15,15,15,15,15,0,2,2,8,7,1,2,2,2,2,2,2,1,1,1,2,5,15,15,15,15,15,15,6,6,6,7,7,7,7,7,7,7,6,6,5,2,13,13,13,13,13,13,13,13,12,11,12,11,9,7,7,7,6,6,6,6,6,6
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,5,5,5,6,6,6,8,6,6,15,15,15,15,15,15,15,15,15,15,0,2,2,1,7,1,2,2,2,2,2,2,2,1,1,1,5,15,15,15,15,15,15,15,15,15,6,7,7,7,7,7,7,6,6,6,2,13,13,13,13,13,13,13,13,13,13,13,12,10,9,7,7,6,6,6,6,6,6
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,5,5,5,5,5,6,6,6,8,6,6,15,15,15,15,15,15,15,15,15,15,15,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,6,15,6,1,13,13,13,13,13,13,13,13,13,13,13,13,11,8,7,7,6,6,6,15,6,6
6,6,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,5,5,5,5,5,5,6,6,6,6,5,6,5,15,15,15,15,15,15,15,15,15,15,15,5,0,2,2,2,2,2,2,7,8,2,1,1,1,2,0,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,7,7,6,8,2,13,13,13,13,13,13,13,13,13,13,13,12,11,9,7,7,6,15,15,15,15
6,6,0,0,0,0,0,0,0,0,0,5,6,6,5,5,5,5,5,5,5,5,5,5,6,5,5,6,6,6,5,15,15,15,15,15,15,15,15,15,15,15,5,0,2,2,2,2,2,2,8,7,8,1,1,0,0,5,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,7,7,7,12,13,13,13,13,13,13,13,13,13,13,13,12,11,10,7,7,6,15,15,15,15
6,6,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,0,0,0,5,5,5,6,6,5,5,6,6,5,5,15,15,15,15,15,15,15,15,15,15,15,5,0,2,2,2,2,2,2,2,8,8,1,1,5,6,5,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,7,7,11,13,13,13,13,13,13,13,13,13,13,13,13,11,10,8,7,6,6,15,15,15
6,6,6,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,6,5,5,5,5,6,5,6,15,15,15,15,15,15,15,15,15,15,15,5,0,2,2,2,2,2,2,2,2,1,1,1,0,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,7,8,13,13,13,13,13,13,13,13,13,13,13,13,11,10,10,7,7,6,15,15,15
6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,5,6,5,15,15,15,15,15,15,15,15,15,15,15,15,15,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,8,13,13,13,13,13,13,13,13,13,13,13,13,12,10,10,7,7,6,6,15,15
6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,5,5,5,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,11,13,13,13,13,13,13,13,13,13,13,13,12,10,10,8,7,6,6,15,15
6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,5,5,5,5,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,11,13,13,13,13,13,13,13,13,13,13,13,12,10,10,10,7,6,6,6,15
6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,5,5,5,5,5,5,6,15,15,15,15,15,15,15,15,15,15,15,15,15,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,7,7,7,11,13,13,13,13,13,13,13,13,13,13,13,12,11,10,10,8,6,6,6,6
